STAGE|CUSTOMER_STG|TABLE|DATAMART|D_CUSTOMER|TABLE
DATAMART|D_CUSTOMER|TABLE|DATAMART|V_D_CUSTOMER|VIEW
STAGE|SALES_STG|TABLE|DATAMART|F_SALES|TABLE
DATAMART|F_SALES|TABLE|DATAMART|V_AGG_SALES|VIEW
STAGE|INVENTORY_STG|TABLE|DATAMART|D_INVENTORY|TABLE
DATAMART|D_INVENTORY|TABLE|DATAMART|V_D_INVENTORY|VIEW
STAGE|ORDERS_STG|TABLE|DATAMART|F_ORDERS|TABLE
DATAMART|F_ORDERS|TABLE|DATAMART|V_ORDER_DETAIL|VIEW
STAGE|CALENDAR_STG|TABLE|DATAMART|D_CALENDAR|TABLE
DATAMART|D_CALENDAR|TABLE|DATAMART|V_D_CALENDAR|VIEW
DATAMART|D_PRODUCT|TABLE|DATAMART|V_PRODUCT_SALES|VIEW
